game_id,voice_id,text,vocoder,out_path,pacing
"skyrim","sk_femalechild","Why? Does Ja'cobee not wish to see Lizz's mom?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05__001AFD68_1.wav"
"skyrim","sk_malekhajiit","Khajiit wishes to see her again, truly. But no, Ja'cobee cannot go with you.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05__001AFD6A_1.wav"
"skyrim","sk_femalechild","No, that is not good. Let us go, Ja'cobee!","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05__001AFD6C_1.wav"
"skyrim","sk_malekhajiit","Hmm... To tell you the truth, there are two Ja'cobees. The other one is already there with Ulliss.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05__001AFD6E_1.wav"
"skyrim","sk_malekhajiit","Right now, the other Ja'cobee is already playing on the other side. So, Lizz... Go and say hello to one more Ja'cobee.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05__001AFD70_1.wav"
"skyrim","sk_femalechild","But that is cheating! ...You will teach Lizz how to do this, yes?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05__001AFD72_1.wav"
"skyrim","sk_malekhajiit","That secret would cost Lizz too much. This one thinks you should let it be.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05__001AFD74_1.wav"
"skyrim","sk_femalechild","Hmm, Lizz understands. Lizz will walk because she is not a stingy miser like Ja'cobee!","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05__001AFD76_1.wav"
"skyrim","sk_malekhajiit","That is true. Good luck! This one believes Lizz can do it.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05__001AFD78_1.wav"
"skyrim","sk_femalechild","...Let us go, Dovahkiin!","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05__001AFD7A_1.wav"
"skyrim","sk_malekhajiit","Khajiit believes so. It must be so. And no, Ja'cobee is not sad.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05_zzzCrbMq05KdmV0_001AFD81_1.wav"
"skyrim","sk_femalechild","Lizz worries about him... a little. Just a little, yes?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05_zzzCrbMq05LizzV_001AFD85_1.wav"
"skyrim","sk_femalechild","Mom is beyond there... But Ja'cobee is also there? It is not a lie?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05_zzzCrbMq05LizzV_001AFD88_1.wav"
"skyrim","sk_femalechild","Lizz is relieved. Ja'cobee would never lie to her.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05_zzzCrbMq05LizzV_001AFD8A_1.wav"
"skyrim","sk_femalechild","That dovah... Is that mom, perhaps? She wears similar clothes and has horns and tail like Lizz...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05_zzzCrbMq05LizzV_001AFDA4_1.wav"
"skyrim","sk_femalechild","Lizz is not ready for this. Shall we wait for a minute, perhaps?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05_zzzCrbMq05LizzV_001B25EC_1.wav"
"skyrim","sk_femalechild","Yes. It must be so, no? Lizz's intuition says so, too. But... Lizz is worried about meeting her...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05_zzzCrbMq05LizzV_001B25E5_1.wav"
"skyrim","sk_femalechild","It could only be an accidental resemblance, perhaps... Lizz is not ready yet. Can Lizz meet her some other day?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05_zzzCrbMq05LizzV_001B25E7_1.wav"
"skyrim","sk_femalechild","Wait! Lizz is not prepared! Do not rush her so!","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05_zzzCrbMq05LizzV_001B25E9_1.wav"
"skyrim","sk_femalechild","Lizz will be calm. Yes. Lizz can go to her anytime... but not now. No. Not yet.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05_zzzCrbMq05LizzV_001B25EB_1.wav"
"skyrim","sk_femaleyoungeager","That child... She's been standing there and watching us for a while. What's going on?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleYoungEager/zzzCrbMq05_zzzCrbMq05Ullis_001B4E30_1.wav"
"skyrim","sk_femaleyoungeager","Is that so? It must be Kyne's grace, then. Thank you for bringing her here.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleYoungEager/zzzCrbMq05_zzzCrbMq05Ullis_001B4E32_1.wav"
"skyrim","sk_femaleyoungeager","What should I say? I cannot express it clearly, but I feel a bond with this girl.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleYoungEager/zzzCrbMq05_zzzCrbMq05Ullis_001B4E34_1.wav"
"skyrim","sk_femaleyoungeager","Even if she's not my daughter, if she thinks of me as her mother, then I will be one for her.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleYoungEager/zzzCrbMq05_zzzCrbMq05Ullis_001B4E34_2.wav"
"skyrim","sk_femaleyoungeager","Lizz, you don't need to be afraid. Come here.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleYoungEager/zzzCrbMq05__001B4E3B_1.wav"
"skyrim","sk_femalechild","Mom... Is that you?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05__001B4E3E_1.wav"
"skyrim","sk_femaleyoungeager","Yes, it's me. Come here, Lizz.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleYoungEager/zzzCrbMq05__001B4E40_1.wav"
"skyrim","sk_femalechild","Mom, Lizz wanted to see you so much... She wanted to talk to you...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05__001B4E43_1.wav"
"skyrim","sk_femaleyoungeager","We are together now. And we can talk as much as you want.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleYoungEager/zzzCrbMq05__001B4E45_1.wav"
"skyrim","sk_femalechild","Yes, mom... Lizz is... Lizz is...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05__001B4E47_1.wav"
"skyrim","sk_femaleyoungeager","Oh dear, you are tired from the trip. Let's rest for a bit there.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleYoungEager/zzzCrbMq05__001B4E49_1.wav"
"skyrim","sk_malekhajiit","Oh, it is you. This one has not seen you for a long time. A lot has happened while you were gone.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq04_zzzCrbMq04Kedam_0011F46D_1.wav"
"skyrim","sk_malekhajiit","The Blades invaded this place a while ago. It was all destroyed in the war with them...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq04_zzzCrbMq04Kedam_0011F46F_1.wav"
"skyrim","sk_malekhajiit","It did not even matter that Ulliss never harmed anyone... The fame that follows slaying a dragon is just too great...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq04_zzzCrbMq04Kedam_0011F46F_2.wav"
"skyrim","sk_malekhajiit","Khajiit cannot fight... So Khajiit is looking for useful and shiny things.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq04_zzzCrbMq04Kedam_0011F472_1.wav"
"skyrim","sk_malekhajiit","This one found some potions. Please take them. And of course, Khajiit will take your gold coins.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq04_zzzCrbMq04Kedam_0011F472_2.wav"
"skyrim","sk_malekhajiit","After Ulliss fell, the cat went crazy. She is still fighting... Help her if you find her.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq04_zzzCrbMq04Kedam_0011F475_1.wav"
"skyrim","sk_malekhajiit","Khajiit does not know. He saw her fall to the east, but that is all...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq04_zzzCrbMq04Kedam_0011F478_1.wav"
"skyrim","sk_femalekhajiit","A familiar face... I didn't think I'd ever see you again...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/CrSabreCatVoice/zzzCrbMq04_zzzCrbMq04Aisya_0011F47C_1.wav"
"skyrim","sk_femalekhajiit","I... I didn't like you. But now I dislike you only a little... Please, leave...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/CrSabreCatVoice/zzzCrbMq04_zzzCrbMq04Aisya_0011F488_1.wav"
"skyrim","sk_femalekhajiit","Let me sleep for a while, just for a moment... Just for a moment...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/CrSabreCatVoice/zzzCrbMq04_zzzCrbMq04Aisya_0011F489_1.wav"
"skyrim","sk_femalekhajiit","No need. It's nothing serious... I'll get better soon...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/CrSabreCatVoice/zzzCrbMq04_zzzCrbMq04Aisya_0011F47E_1.wav"
"skyrim","sk_femalekhajiit","Don't worry about me. Go on and help Ulliss...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/CrSabreCatVoice/zzzCrbMq04_zzzCrbMq04Aisya_0011F47E_2.wav"
"skyrim","sk_femalekhajiit","Thank you. I'll take a nap now. I feel relieved... but so tired...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/CrSabreCatVoice/zzzCrbMq04_zzzCrbMq04Aisya_0011F480_1.wav"
"skyrim","sk_malekhajiit","Two or three hundred years, perhaps? No, Khajiit believes it was more like four or five hundred years. But he is not sure because he does not care about the time since he became like this.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq04_zzzCrbMq04Kedam_0011F483_1.wav"
"skyrim","sk_femalekhajiit","I've shown them my anger. Now, there will be peace for a while...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/CrSabreCatVoice/zzzCrbMq04_zzzCrbMq04Aisya_0011F485_1.wav"
"skyrim","sk_femalekhajiit","But why are you still here? Don't worry about me. Hurry, help Ulliss...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/CrSabreCatVoice/zzzCrbMq04_zzzCrbMq04Aisya_0011F485_2.wav"
"skyrim","sk_femalekhajiit","Good, that's good. If Ulliss is safe... everything will be fine...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/CrSabreCatVoice/zzzCrbMq04_zzzCrbMq04Aisya_0011F487_1.wav"
"skyrim","sk_malekhajiit","She will never roll this one around again... Khajiit is sad... She had a mean streak but this one did not hate her....","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq04_zzzCrbMq04Kedam_0011F48C_1.wav"
"skyrim","sk_maleoldkindly","Greetings, Dragonborn. Ask me anything and I shall answer.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq04_zzzCrbMq04Hello_0011F48E_1.wav"
"skyrim","sk_maleoldkindly","You should use the wisdom of the gray owl. It will bring you happiness wherever you go.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq04_zzzCrbMq04Hello_0011F48F_1.wav"
"skyrim","sk_maleoldkindly","Do you want to help her? Then gather the dragon souls.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq04_zzzCrbMq04Hello_0011F490_1.wav"
"skyrim","sk_malekhajiit","Khajiit thanks you so much. He is so happy he could shower you with gold.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq04_zzzCrbMq04Hello_0011F4AC_1.wav"
"skyrim","sk_malekhajiit","Well, that is not true. Khajiit will not really give you any gold. But he is very grateful, yes?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq04_zzzCrbMq04Hello_0011F4AD_1.wav"
"skyrim","sk_maleoldkindly","You are a bad liar. I saw you absorbing dragon souls with my own eyes. Doubtless, you are Dragonborn.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq04_zzzCrbMq04OwlB0_0011F494_1.wav"
"skyrim","sk_maleoldkindly","But it's strange... I heard you died a long time ago. Seems the rumors were not true.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq04_zzzCrbMq04OwlB0_0011F494_2.wav"
"skyrim","sk_maleoldkindly","Such rudeness... It's obvious you need help. You should be grateful that I even offer it.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq04_zzzCrbMq04OwlB0_0011F497_1.wav"
"skyrim","sk_maleoldkindly","It's simple. Just pour your dragon souls into her. Her twisted life was born in that way, after all.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq04_zzzCrbMq04OwlB0_0011F49A_1.wav"
"skyrim","sk_maleoldkindly","Do you want to know how they came here? It's because of you, Dragonborn.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq04_zzzCrbMq04OwlB0_0011F49D_1.wav"
"skyrim","sk_maleoldkindly","They followed your trail and finally found this land. They should have been satisfied with legends... Their greed and ambition drove them to their deaths.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq04_zzzCrbMq04OwlB0_0011F49D_2.wav"
"skyrim","sk_maleoldkindly","My old companions. Did you see their ugly forms...? It grieves me to see them like that...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq04_zzzCrbMq04OwlB0_0011F4A0_1.wav"
"skyrim","sk_maleoldkindly","So sad... It feels like my grief for them will never fade...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq04_zzzCrbMq04OwlB0_0011F4A0_2.wav"
"skyrim","sk_maleoldkindly","Such is the curse of compassion, you see. I'm a kind person... just as my friends the Owls.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq04_zzzCrbMq04OwlB0_0011F4A3_1.wav"
"skyrim","sk_malekhajiit","Hmm? Yes, you helped Ulliss! Khajiit is very, very grateful!","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq04__0011F4A8_1.wav"
"skyrim","sk_malekhajiit","You look troubled. Would you like my advice, Dragonborn?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq04__0011F4AB_1.wav"
"skyrim","sk_malekhajiit","Khajiit is not sure. Something has filled her. It is like a life growing inside her, yes? It feels warm to this one...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq04_zzzCrbMq04Kedam_0011F4B0_1.wav"
"skyrim","sk_malekhajiit","You need to leave already? Well, Khajiit will not stop you. This one is a reasonable cat.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq04_zzzCrbMq04Kedam_0011F4B2_1.wav"
"skyrim","sk_malekhajiit","But do come again, yes? Khajiit and Ulliss will always welcome you.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq04_zzzCrbMq04Kedam_0011F4B2_2.wav"
"skyrim","sk_malekhajiit","Perhaps the bell tower, yes? It is closed because of ghosts, but this one has the key.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq03_zzzCrbMq03Kedam_001152D4_1.wav"
"skyrim","sk_malekhajiit","How about it? Will you take it, hmm? It costs only 100 gold coins if you buy it now. An affordable price, no?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq03_zzzCrbMq03Kedam_001152D4_2.wav"
"skyrim","sk_malekhajiit","It is simply a bell tower. There is a huge bell, of course, but no shiny, valuable items.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq03_zzzCrbMq03Kedam_001152D7_1.wav"
"skyrim","sk_malekhajiit","There were no ghosts when Khajiit went exploring. Perhaps this one scared them off.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq03_zzzCrbMq03Kedam_001152DA_1.wav"
"skyrim","sk_malekhajiit","Good. Here, take it. A new adventure is waiting for you, yes?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq03_zzzCrbMq03Kedam_001152DD_1.wav"
"skyrim","sk_malekhajiit","That is not enough gold coins. Go and earn more!","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq03_zzzCrbMq03Kedam_001152DE_1.wav"
"skyrim","sk_femaleyoungeager","When I was a child I often went to the bell tower. The sound of the bell cheered me up no matter how sad I felt.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleYoungEager/zzzCrbMq03_zzzCrbMq03Ullis_001152E1_1.wav"
"skyrim","sk_femaleyoungeager","But the bell broke long ago... I wish you could hear its sound. It was so beautiful.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleYoungEager/zzzCrbMq03_zzzCrbMq03Ullis_001152E1_2.wav"
"skyrim","sk_femalekhajiit","You shouldn't go there. There is nothing interesting inside. Watching a broken bell is so boring...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleKhajiit/zzzCrbMq03_zzzCrbMq03CatB0_001152E4_1.wav"
"skyrim","sk_femalekhajiit","Besides, a ghost with a weird mask is appearing there, along with a ghostly woman. It's creepy.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleKhajiit/zzzCrbMq03_zzzCrbMq03CatB0_001152E4_2.wav"
"skyrim","sk_femaleeventoned","Can this really be... is it true? This will connect me with that person?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleEvenToned/zzzCrbMq03__001152E8_1.wav"
"skyrim","sk_maleoldkindly","It's true. Please, trust in the wisdom of this gray owl.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq03__001152EA_1.wav"
"skyrim","sk_femaleeventoned","Fine... What do you want in return?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleEvenToned/zzzCrbMq03__001152EC_1.wav"
"skyrim","sk_maleoldkindly","I only wish to help people. It is the aim of the gray owl to fulfill your deepest desires.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq03__001152EE_1.wav"
"skyrim","sk_femaleeventoned","Is that so... For now... Just for now, I will trust you...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleEvenToned/zzzCrbMq03__001152F0_1.wav"
"skyrim","sk_malekhajiit","An old-fashioned ring. Seems worthless. Khajiit does not want it.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq03_zzzCrbMq03Kedam_001152F8_1.wav"
"skyrim","sk_femaleyoungeager","Nothing at all. But that ring is very strange... It has a kind of draconic presence about it.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleYoungEager/zzzCrbMq03_zzzCrbMq03Ullis_001152FB_1.wav"
"skyrim","sk_femalekhajiit","How would I know? Stop shoving it at me, it smells bad.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleKhajiit/zzzCrbMq03_zzzCrbMq03CatB0_001152FE_1.wav"
"skyrim","sk_malekhajiit","You have a pretty good nose to find this one here, no? Well, you may as well look at Khajiit's treasure.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbSq02_zzzCrbSq02Kedam_0005268F_2.wav"
"skyrim","sk_malekhajiit","It twinkles beautifully, no? Khajiit calls it twinkle star. It is this one's biggest treasure.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbSq02_zzzCrbSq02Kedam_0005268F_3.wav"
"skyrim","sk_malekhajiit","You've seen that statue in the garden, yes? It was hidden at its feet. So Khajiit took it.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbSq02_zzzCrbSq02Kedam_00052692_1.wav"
"skyrim","sk_malekhajiit","No, that would be bad. Truly bad. Khajiit found it. So it is only natural that it now belongs to Khajiit.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbSq02_zzzCrbSq02Kedam_00052694_1.wav"
"skyrim","sk_malekhajiit","Khajiit does not know what it is. He only knows that it twinkles.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbSq02_zzzCrbSq02Kedam_00052697_1.wav"
"skyrim","sk_malekhajiit","You do not feel nice when you look at it, hmm? When Khajiit looks at it he can vaguely remember his life...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbSq02_zzzCrbSq02Kedam_00052697_2.wav"
"skyrim","sk_malekhajiit","Snowmen, piles of gold and an Egg. But that is all he can remember for now.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbSq02_zzzCrbSq02Kedam_00052699_1.wav"
"skyrim","sk_malekhajiit","Snowman with ears may be Khajiit but this one does not know who the other one is supposed to be. He believes it might be a child.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbSq02_zzzCrbSq02Kedam_0005269C_1.wav"
"skyrim","sk_malekhajiit","Khajiit probably promised something to it. It was a precious promise... but Khajiit cannot remember.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbSq02_zzzCrbSq02Kedam_0005269C_2.wav"
"skyrim","sk_malekhajiit","It is just something Khajiit likes to do, yes? It twinkles and it is beautiful.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbSq02_zzzCrbSq02Kedam_0005269F_1.wav"
"skyrim","sk_malekhajiit","When this one piles gold coins he feels good, as if all is forgiven.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbSq02_zzzCrbSq02Kedam_0005269F_2.wav"
"skyrim","sk_malekhajiit","This is why Khajiit gathers gold. He will keep gathering it until the day it reaches Aetherius... Forever...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbSq02_zzzCrbSq02Kedam_0005269F_3.wav"
"skyrim","sk_malekhajiit","Khajiit is scared of the round Egg. Perhaps he died because of it?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbSq02_zzzCrbSq02Kedam_000526A2_1.wav"
"skyrim","sk_malekhajiit","Surely, he must have choked on a boiled egg. Rolly-polly, miserable end, cackle-cackle!","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbSq02_zzzCrbSq02Kedam_000526A2_2.wav"
"skyrim","sk_malekhajiit","Hmm? Who was laughing? Who... Ermm, Khajiit is getting a headache, thinking of this Egg...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbSq02_zzzCrbSq02Kedam_000526A2_3.wav"
"skyrim","sk_malekhajiit","Name... name... Khajiit does not care for it. Let bygones be bygones. Khajiit is the cat you see before you now, yes?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbSq02_zzzCrbSq02Kedam_000526A5_1.wav"
"skyrim","sk_malekhajiit","It was the old Khajiit who wished to come to this land. He probably honored a promise.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbSq02_zzzCrbSq02Kedam_000526A5_2.wav"
"skyrim","sk_malekhajiit","So this one is content, truly. Do not worry. Khajiit is all right.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbSq02_zzzCrbSq02Kedam_000526A5_3.wav"
"skyrim","sk_malekhajiit","Khajiit's treasures are very good, no? No fee for looking. Browse freely!","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbSq02_zzzCrbSq02Hello_000526A7_1.wav"
"skyrim","sk_malekhajiit","Leave Ulliss to this one. Khajiit will take care of her. All will be fine, yes?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbGene_zzzCrbGenericHe_0011F4B3_1.wav"
"skyrim","sk_femalechild","How are you, Dovahkiin?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbGene_zzzCrbGenericHe_0017ADB1_1.wav"
"skyrim","sk_femalechild","Everything all right, Dovahkiin?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbGene_zzzCrbGenericHe_0017ADB2_1.wav"
"skyrim","sk_malenord","Guarding ice child. Jokul's job.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/CrAtronachFrostVoice/zzzCrbGene_zzzCrbGenericHe_0018270F_1.wav"
"skyrim","sk_malenord","Guarding. Jokul's duty. Guarding forever.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/CrAtronachFrostVoice/zzzCrbGene_zzzCrbGenericHe_00182710_1.wav"
"skyrim","sk_malenord","Mother of ice ordered. Jokul obeys.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/CrAtronachFrostVoice/zzzCrbGene_zzzCrbGenericHe_00182711_1.wav"
"skyrim","sk_maledrunk","This isn't good. You shouldn't be able to simply peek into the future whenever you want... Even if it can never happen.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleDrunk/zzzCrbGene_zzzCrbGenericHe_002B38D6_1.wav"
"skyrim","sk_maledrunk","This is a nice place to watch the end. That moment when the world fades into twilight... Beautiful.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleDrunk/zzzCrbGene_zzzCrbGenericHe_002B38D7_1.wav"
"skyrim","sk_malebrute","That armor... I see. So that's how it should be made.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleBrute/zzzCrbGene_zzzCrbGenericHe_00310DDF_1.wav"
"skyrim","sk_malebrute","You're still here. Leave already.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleBrute/zzzCrbGene_zzzCrbGenericHe_00310DE0_1.wav"
"skyrim","sk_malebrute","This is no place for children. Return to your home.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleBrute/zzzCrbGene_zzzCrbGenericHe_00310DE2_1.wav"
"skyrim","sk_femalechild","I am the lord of this place.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbGene_zzzCrbGenericHe_00315F76_1.wav"
"skyrim","sk_femalechild","Do you like it here?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbGene_zzzCrbGenericHe_00315F77_1.wav"
